feature_1,feature_2,feature_3,feature_4,feature_5,performance_label
0.5759077359619822,0.9692012627327904,0.6418044683936021,0.09692114938054475,0.3189006207547982,0
0.41971454426462973,0.7401738201884857,0.44687555177379656,0.6591042199100683,0.8394947563347981,0
0.10433758371691149,0.765739579943712,0.7455797978350008,0.8197123793973279,0.956066469669559,1
0.30959797541214307,0.4290204927134368,0.2626819990760929,0.32710562702507784,0.3298259590083117,1
0.8697750188358739,0.0628983176814999,0.20269860587482535,0.6105582143053621,0.7651947820705799,1
0.6973770539835885,0.04657567568187415,0.4537943812923666,0.18447358815758852,0.9881422066151606,1
0.9988919631983497,0.050898542917599654,0.6677241284362072,0.813064940474536,0.324779868960847,1
0.6936364362454068,0.1876685348155016,0.1279591532728208,0.9253018167848877,0.6425357244821907,0
0.8169472402224771,0.5327131734934678,0.15472535687000422,0.3766551849697328,0.8816569529496114,1
0.015606577597488291,0.20717763204511586,0.25328659807413445,0.2629957753981105,0.09858669488297955,1
0.8482196934705147,0.15951392000430864,0.829674385808854,0.355061777665305,0.4573180916475966,1
0.46285083960496176,0.713148822220297,0.7312998340891221,0.6406880280370267,0.7737684835511679,0
0.008303179031402097,0.5048104311991028,0.5240253440196163,0.23933984089084903,0.5563709080987065,1
0.46715736971387534,0.4721123086995527,0.11845053102463343,0.4352625383005754,0.7664307285518511,1
0.4099899912200442,0.48749842354682804,0.9675204117051156,0.8717842842493335,0.9287001573517093,1
0.077676550723491,0.6185806766288314,0.22341187460061707,0.4042436529491883,0.6797501722226325,1
0.5789148988570235,0.5057323147159682,0.8144484364712965,0.6825986293897758,0.8210451064041696,1
0.9319322465851133,0.7119708019575042,0.39539541448360305,0.21277834944333052,0.27091532091389914,1
0.39663007504870973,0.7400911037703449,0.04015467300432829,0.8142814750777598,0.7581349315808446,0
0.4994166530821471,0.3996668267642809,0.11269705215173953,0.28970157591516854,0.10962807335574465,0
0.8188845152675877,0.5093378630581284,0.2467867799283543,0.018089348520965887,0.523920968672742,0
0.7520870961781307,0.766493785626302,0.2144262042002698,0.9950620117048977,0.5687799162570897,1
0.3320070367074659,0.3928077470714808,0.12443684923788767,0.49335584834640644,0.7532954378072907,0
0.4094100974909274,0.866852657517033,0.47675237802009507,0.9006098243997138,0.7032037649944385,0
0.05500970158936014,0.06701746470698489,0.800106400749878,0.3568237124569007,0.18924507377078992,1
0.8653204809939223,0.9833066662274451,0.8087482352412625,0.7251295137487138,0.0009585597765613407,0
0.10597392623267121,0.6709437918534042,0.40956450419773804,0.01947532431963439,0.7408696665320537,0
0.4187650759607917,0.6588250285358881,0.4683357451670741,0.026497714393127425,0.6359245680654129,1
0.7880859838775025,0.15597678886620125,0.89108215691806,0.18156176311741923,0.42283663489359413,1
0.5271870234090279,0.3138657578902182,0.5004571989543778,0.7183563892864221,0.7144552006273498,0
0.9222827271012008,0.8620909309564656,0.9851055817139484,0.5953797631243839,0.4005146643116365,0
0.24009811438066098,0.24396937037835942,0.15092399865456296,0.7266669740505197,0.6542422972551021,1
0.2922941961065526,0.8921374837720002,0.5522863453068966,0.06901902925534464,0.061450924932735074,1
0.14318695008107374,0.21126336806296608,0.8874373414282631,0.7784483791836347,0.2017241390172052,0
0.2484923522506577,0.6367880229122974,0.8715230729177079,0.3167291235732078,0.5254965735217054,0
0.8903775487682022,0.7706317672065411,0.8915094582878127,0.27807385064696577,0.6909341479816052,1
0.11401259385954621,0.6162078579702585,0.3040255365164636,0.7014803144424896,0.1418745729821087,0
0.6655802690520757,0.7085191352644183,0.8571563154922882,0.687076591032002,0.5228642817750819,1
0.7841596523553163,0.28443317692235237,0.677466485452632,0.7245277264536991,0.3925412010854341,0
0.988966517753306,0.35608971459645833,0.08449116939490453,0.3034743795240089,0.0994371381099074,1
0.3393041574854415,0.12787288325093005,0.43953486385920915,0.7779754705286681,0.06744305310050247,1
0.5631079254688636,0.04382758390241548,0.8846091692185655,0.9213826460817875,0.492357843599013,1
0.7692311635804301,0.59291093527408,0.34066287799163264,0.24514079766011376,0.758595816444815,0
0.4299802176509616,0.9202384581836579,0.9756919464786635,0.2103926706225232,0.5610633050550756,0
0.5369342410435716,0.8680988616852913,0.6909849598315891,0.6073775064849105,0.6790248719107034,0
0.3894575196059913,0.9602914940539748,0.05762563960295586,0.029128985791558204,0.41558973626123474,1
0.15457594737876335,0.5448003227321566,0.009009903830451527,0.4596829747660347,0.2949245633886136,0
0.2023603465754702,0.4446495378128259,0.8545489618160909,0.6553946842347481,0.159941649859471,1
0.49887305864425,0.9316711188161946,0.4392248226396338,0.4705462318647263,0.9413576597682258,0
0.13580818298392738,0.7350414854226853,0.2991614000707097,0.8658916587930648,0.05436248507875263,0
0.9904015681566375,0.7686088199188204,0.28433298253941985,0.7608558936831183,0.9229697648433272,0
0.11291739117486532,0.913578367087645,0.3601744231746067,0.0064593054511995485,0.11242097047157928,0
0.8847939295886698,0.9826664681570786,0.8953720134927203,0.44153663184033565,0.9614101035585397,1
0.4068502191883937,0.113696069263164,0.3409414963802655,0.998421163589261,0.6259455987762989,1
0.3399987106252683,0.6241790971696337,0.42913582954995,0.04954859204175932,0.20112763031256764,1
0.01923533804886235,0.25479222283027336,0.7395650326494544,0.19331859439535592,0.5280563789310138,0
0.701603718796935,0.5486824173989762,0.015370538237193476,0.3633419708907384,0.4416305008496224,1
0.3427533506884659,0.546263775548773,0.5131536812736468,0.18745024097539564,0.7519740335305332,0
0.1611637141573421,0.4589653702387132,0.7563022005202569,0.6972622864274816,0.43218588471234387,0
0.7889204093438549,0.7137578958135214,0.3845359172782493,0.8955133797711436,0.14195952160000014,1
0.3584821215272105,0.6978096712411337,0.8729774508998152,0.32257972961064774,0.56124239953797,1
0.011839749830859558,0.37084279576362356,0.3309350066738628,0.8424709064139806,0.07397669056962031,1
0.062114572110604116,0.4427020381942631,0.40738900410162093,0.1615599305433374,0.26334419500914474,1
0.9741944866254854,0.5131825643570875,0.08785307762224648,0.04974682240154915,0.04193786972045166,0
0.38901904079463034,0.8656173730431953,0.8329165933371856,0.36788639645844023,0.7744235848712417,1
0.7522484570158688,0.48299544412749396,0.4043876619135034,0.1805486210150108,0.2787709874251687,0
0.33869543612373065,0.8127178397352586,0.5529529699233292,0.20091452691106082,0.09582761086331126,0
0.4966638275803369,0.6663166014700207,0.8188836128611328,0.7973146691542511,0.8241557185478633,0
0.44784734993460795,0.8656575078434725,0.44460825097429624,0.16812129058475211,0.39737854963929176,0
0.3400250774884511,0.39217683356935584,0.6586192630542266,0.6569165168489508,0.22490151938230674,0
0.3159305689192021,0.5953548969345507,0.08412846053650824,0.688664196216843,0.17889230528013345,1
0.8507111374968488,0.40158765743376157,0.2208058664734993,0.6678204086001286,0.554030805671653,0
0.17193562803419538,0.8271610404803034,0.4532890746702646,0.15224486476990418,0.7961819542269964,1
0.13343448172849426,0.9680385017972736,0.4418098083174089,0.7282222669343105,0.4519677297064978,1
0.18756266802177635,0.758114031632843,0.28935702129527885,0.6824178329583132,0.257372718396478,0
0.24110827792236,0.45744561754192625,0.8162393666340014,0.6136330520037349,0.0646688594976732,1
0.7338646963579187,0.5797710012591606,0.6235655298870544,0.3535781607427234,0.5561616510424016,1
0.3718886985756822,0.08150567116131702,0.8444302804945785,0.6780267227673986,0.6704390121306464,0
0.19367876460445788,0.6635965652419512,0.23203062384535178,0.6875346871044031,0.33353048462091106,1
0.15751378673555527,0.9062643498999935,0.10465032448095568,0.7617878166155728,0.10177566891515277,0
0.6847196430648147,0.11038559465851805,0.5088244706205737,0.18799569185131182,0.8665815827161463,1
0.40148456931185006,0.015426349500131109,0.6281612521900507,0.4451391389089714,0.859739297094657,1
0.4331441777818177,0.4111404801247529,0.45409321521313206,0.8598540182251875,0.5868225615265401,1
0.6693624202356038,0.7204108861557936,0.9375155224406574,0.8375205926373678,0.9272842616431939,1
0.3433049401842698,0.2148400421332164,0.203389511930823,0.857801092150656,0.8305912308809908,0
0.6504116113967042,0.06294238399355445,0.31804815738277714,0.7342012877684909,0.2485687737355421,1
0.6240589207724244,0.5427412218745395,0.26267237406026345,0.9343380308342589,0.25673904925980207,1
0.8947911551443155,0.5409319191582785,0.09182801302161459,0.8336247553381155,0.7914320442178517,0
0.8309745300950012,0.6381485456392167,0.7116156263248216,0.9070579801644948,0.1276983471212234,0
0.08303784435509731,0.12507563898566465,0.8700716426852567,0.5629341958249606,0.17606528126932486,1
0.1417120683398848,0.4454235553646432,0.8157340559105973,0.8051767195615996,0.8512530689440027,1
0.7689447334110394,0.06161980966467817,0.7201669042344766,0.5189612903950607,0.726412213246232,0
0.48428273963405766,0.48353905109721296,0.12613466099046844,0.9052252416399702,0.3746217564192197,0
0.5823740923503427,0.20715626643789087,0.3688888986598533,0.87057742318448,0.2095993652169249,0
0.20610561334229283,0.2604991102674902,0.5746610879422904,0.5206882210265349,0.17532200188791003,0
0.6919690209010282,0.9075400290973044,0.19882887733228904,0.6729538254626136,0.5863845909184338,1
0.3289389605399552,0.6178306186616709,0.20990888820796783,0.833954833441952,0.02221208651877926,0
0.5670629767740638,0.3187801818794198,0.8813607199240482,0.49936626804083006,0.8024880392708865,0
0.9238203448511534,0.33434955146368006,0.8803418565714181,0.7262789280745675,0.10817439710796317,1
0.10391994877129329,0.8173453908139097,0.4683160896049592,0.4951502709700828,0.8912465387146744,0
0.9038033368486655,0.1127059846866384,0.37364832294455874,0.8952267692691485,0.819854348343964,0
0.7210088210358766,0.10196720377283874,0.6211945662058667,0.5818514016619803,0.16716706106856294,1
0.7738587897339362,0.31197698492874726,0.6206257229780506,0.36183548580639346,0.0843952131049206,0
0.5247948924639216,0.30664313555565503,0.07131300334758972,0.1985089160925939,0.618855769190912,0
0.10138199938406167,0.08746634105211981,0.944021569030851,0.10752337912141485,0.37605972830955736,0
0.1334108904834873,0.93926909224225,0.48116139950344317,0.11111924211377011,0.7688164424256408,0
0.7807865877069391,0.901199463341725,0.7056553869086734,0.05471627384105826,0.5503115471029815,1
0.38403985873371094,0.7485810502933661,0.5909290085058163,0.7252005207922245,0.18044391787308978,0
0.43707099393445326,0.4321043269825159,0.9809746115823699,0.0191101628032726,0.8160429420809547,0
0.09711164298733344,0.08037805573409884,0.32817649315069297,0.7007668939071331,0.6784463237570509,0
0.6278806441246453,0.7745511027242677,0.23237805319973426,0.6338444448472836,0.638037545770641,1
0.654335512795114,0.5944536350553675,0.22152289283759352,0.9142988980954387,0.9760046285323771,1
0.6891867124199395,0.4440797173072206,0.5371907748071769,0.10837151807940648,0.36339589811261064,0
0.9761343539650122,0.5477222626071534,0.5606275435901671,0.9539798690202479,0.8863541803441759,1
0.5687163778040278,0.26899084898215375,0.11693141523225181,0.8636514256947542,0.9200915165175833,1
0.49428492134670565,0.09454856620637875,0.606224730533348,0.36746139894187446,0.15786066064738724,0
0.9191433896389265,0.2394490520477074,0.7111615158461626,0.42937785930268113,0.8279208672882681,0
0.7008349035094396,0.12316002961855743,0.4496117346567222,0.2597885552758413,0.7135844715114099,1
0.5446888267273367,0.34018121776785204,0.3294601469947981,0.11448699285469532,0.21382183336792626,0
0.7134662475960849,0.6099044804825281,0.35559594597783073,0.8361156056235955,0.4844128509641874,0
0.7944341543553237,0.7811801509955759,0.8479989506495608,0.8497717072153083,0.6790625986271109,1
0.7494234933956002,0.7769071960476482,0.16915940022235176,0.3002448283355277,0.10423973826554889,0
0.18937136240683283,0.7782872523011868,0.9471104338753153,0.6736354667308643,0.8860477070406506,0
0.31797668194100515,0.8457955803065021,0.33878593582571936,0.8941667249119623,0.7980458381772583,1
0.9835971854533276,0.8272727113763244,0.3982096586020495,0.11007978013576702,0.8742730998922953,1
0.5711909735333869,0.8581415493448842,0.38712891457567133,0.02894923346863343,0.05241658729473786,1
0.6704984793991049,0.11446257117117442,0.7454619956580701,0.41944260790568244,0.5631079176345221,1
0.80121337611943,0.25307144430312134,0.41290254818650973,0.7295573162382514,0.9184277572298677,1
0.2902997614949412,0.6227229443964397,0.9512139588594257,0.6488521890409563,0.8927891034743797,0
0.9397298514768487,0.929342622428758,0.758477084311003,0.5520954863028384,0.09675283789317168,1
0.2227061405648999,0.2557671265011575,0.03325957283696501,0.10192337790804695,0.2947566982782953,1
0.09074094225619789,0.16953500773364572,0.05441759737586449,0.4165326495990893,0.8213272916730687,0
0.8122438442032182,0.904890429598096,0.745599502587048,0.24444195670896995,0.7023898964558223,1
0.7538218957135325,0.5431075414411046,0.8070105962882533,0.07126584257665969,0.5947805869052158,1
0.47989338006849,0.805211814999022,0.12796059563587048,0.21262397664149058,0.5586919644553898,1
0.947205321954128,0.08319990215193174,0.7433770240038562,0.20539920200999562,0.10544886808488396,0
0.3947661138435419,0.5830528328432703,0.8270179411721079,0.6346918507400091,0.4916671429261613,1
0.28566736636130396,0.29255304333160426,0.7705768312650543,0.11405967503153391,0.14647376737164708,1
0.719736378996031,0.9610420292826047,0.12023420333306722,0.6094260828611032,0.23918838726807046,0
0.02575781487251705,0.8322676560647224,0.5086046039868029,0.02388995169441821,0.8954533020999587,0
0.5356852406273721,0.7370673884060989,0.4235048110968108,0.18488327270462102,0.465573305793742,1
0.28767235045265305,0.29673543878693276,0.6438781213058148,0.09407965505520455,0.39701453213658455,1
0.5466453941191628,0.7098574724265849,0.6328992626455531,0.8862465707105531,0.9923842825293897,0
0.9374234240147816,0.7641523727985167,0.686015254852777,0.035431684108294226,0.5334988126767723,1
0.6637169011387296,0.4129400479349954,0.3847966128246104,0.5425264831661613,0.9066399183945772,1
0.26092836912466866,0.3990548210729692,0.6530878066490696,0.18600725996607304,0.8349035805176538,1
0.6660672045881497,0.35226205971643965,0.7221670048248043,0.2793465373444466,0.7744608967348553,1
0.07068805305717252,0.4267519873767417,0.26163885786304497,0.8167003873467656,0.7527470629328185,0
0.8418613805611891,0.6515630421022107,0.7953224176163041,0.4387882692485022,0.6780574161018997,0
0.03111766901967561,0.8807246085395253,0.6847736512030317,0.8660964577184996,0.7708588676193896,0
0.28637668094126345,0.2728802295944085,0.7996387775735212,0.1847091918213043,0.11066120082843445,0
0.015042204994582864,0.29842804591865446,0.0992650505691971,0.8016865300967649,0.4845438309817498,1
0.2525152241433004,0.6020869381917932,0.07035241999696806,0.7261212512835015,0.5013930449414614,1
0.006476369228008982,0.3192171529147594,0.7501923733892968,0.18811517048358162,0.961877257871922,1
0.8966291443211348,0.7782387287959541,0.07854835850031527,0.3538372976333799,0.2981973451089105,0
0.13762531840876913,0.9996188950868437,0.1471976349527918,0.315327546543,0.8801414525677063,0
0.1443853607985518,0.46952797195373075,0.9756901306994696,0.24728848296573913,0.703058216969583,1
0.08003964837578093,0.600871941248288,0.33904953309882346,0.6995645320272685,0.432890005435277,0
0.2989986465546606,0.5460078853341835,0.13968691292071989,0.8144319706485138,0.7507093919816078,0
0.544968171573501,0.36704830129739485,0.9152261606892889,0.6344583999974136,0.2848001324115168,1
0.8067086086892393,0.635019701732663,0.12701261654684182,0.11423324460873008,0.9381050194336367,1
0.28791198112394434,0.6634825993214409,0.03643387306741053,0.5565019368054474,0.23112863778434456,1
0.13962626935695666,0.7735031256342613,0.8095426569395616,0.7152122338665443,0.011186845141520685,1
0.284909215643284,0.3609612664364972,0.6908502238516318,0.7555436816761115,0.6278549220279129,0
0.7890883447380216,0.42729987781946466,0.5418449898367711,0.06425017507722797,0.4271632465454249,0
0.4326331134961543,0.6115201095682636,0.37789635267831634,0.23845498705148627,0.23759628926066478,1
0.133872894734557,0.7010226500949179,0.6225683810552795,0.5792499199404496,0.5310196292654369,1
0.36753749886657383,0.7687168666307302,0.9220241650726186,0.4399891891984298,0.40908860594689456,1
0.1627275570844533,0.6707088053140171,0.5580922633778134,0.987997996237808,0.584323166769958,1
0.2886108661948892,0.5629406617279221,0.9846952327210784,0.7233351800241498,0.12857730876994367,1
0.3431626183319463,0.2986849610525695,0.8568237789874162,0.6111628481612074,0.8101019962326655,1
0.17624605343347766,0.90803490496635,0.058310997095601946,0.3748371871207484,0.014149044286431933,0
0.18427949410697408,0.9622258658374313,0.07849533139047571,0.14540657737161078,0.92484902624552,0
0.7101745639395534,0.40696440864167316,0.06876581738833432,0.7850389590792439,0.49272660547565583,0
0.32301686632399207,0.36075042547508007,0.5052775379745039,0.5512328230781661,0.8180987708704331,1
0.7717037220699862,0.7670586915202087,0.7292979863202854,0.7577869151430114,0.6776015251949387,1
0.8680234733881464,0.5574542961060874,0.5208442596064341,0.701295978638867,0.16600597307977494,0
0.7769517138350426,0.9361558432172887,0.2962599648147055,0.6110449571784767,0.03262251360104129,1
0.765822862672667,0.5596681731860392,0.6736542846346952,0.1429927199418044,0.8094548053608013,0
0.25593633734362786,0.6847922032934237,0.5931417650302112,0.6537914461283671,0.05023728680615802,0
0.7418505702312232,0.7952497285276757,0.4748158231524108,0.40886104423708436,0.3425447039548394,0
0.9278819064822702,0.7550682543415351,0.6986187272366482,0.9256066246254857,0.3487692306192136,0
0.6301380858165785,0.6860568305268462,0.9962275433177508,0.4271861144071557,0.4001810519397775,0
0.08448792431060081,0.09845248473997514,0.5117990605316475,0.17118195943770653,0.07293083225695762,0
0.9648930050352367,0.9514173979083198,0.3252767683489932,0.7898694069333043,0.8725490536191707,0
0.46474706778399055,0.22369710576036517,0.12980482731078946,0.14082237142510357,0.7969331547370067,1
0.38441581502626276,0.6935076504505486,0.5386934343853417,0.3946683804234553,0.12381573918426048,0
0.33344898762893804,0.8401739208538073,0.8113979369585518,0.028368591965683976,0.14027655837512798,1
0.7559012167332496,0.33573289636637527,0.6435910669585375,0.5626757389940499,0.6520673153948854,0
0.05369655092428727,0.9311192055302268,0.020969549755315287,0.008032495984745314,0.22615300238889735,1
0.9934959194307331,0.0725324346003734,0.8745001740107142,0.1590890704433059,0.10910329319019085,1
0.7789703976190943,0.8466787145536686,0.7921828884592114,0.24102887918774918,0.879842726067651,1
0.07188543219013832,0.34197746323905953,0.46318312572777964,0.06773527160702275,0.5798432785486162,1
0.5593830170655902,0.9921825749081836,0.6216640027879551,0.3975456768189961,0.7901848475346278,0
0.33496700417359726,0.5328686543725368,0.05546960679322077,0.3226657744660447,0.528108014753994,0
0.7023118937251868,0.09903279037046275,0.7971867291439169,0.9001589866512645,0.28103716556109415,0
0.7653465807843041,0.1803484911606943,0.5234158717566895,0.7976353650720744,0.3864916855784588,1
0.026300252038820915,0.5399673752141848,0.8446998729007388,0.10832737731459352,0.029641402142510986,1
0.8090407759845862,0.26713257867135576,0.36434370573888397,0.08698202990459991,0.09661898442446726,1
0.6145433569160066,0.5522296493464929,0.29240177641425236,0.45273755628477486,0.3881977643430251,0
0.6950529164212854,0.8620890248135873,0.7651024194460166,0.004407649668200508,0.09955346112119257,0
0.4293767800534124,0.8517988558811007,0.23697418807404502,0.8789520865485086,0.11001365854113165,1
0.07260712384847423,0.9134196971455978,0.16197692599669145,0.46377558163211574,0.32595704417649174,0
0.14763643466486653,0.6321110149600365,0.9636727141315075,0.6581094468542239,0.3536986827773304,0
0.7117969558099174,0.14324815546973346,0.5800163106934103,0.469457446146198,0.3599835714236381,1
0.7395673024294248,0.1184871454224401,0.532790475483174,0.8543973265533442,0.20171015569583217,0
0.2645412419294888,0.6606717927717816,0.7725869583954947,0.28333560138177294,0.3598980085367667,0
0.7399124828894812,0.28532366513703333,0.6662475047064852,0.1588347508057827,0.4113104594884124,0
0.6886772097232317,0.459904556101958,0.019237348358529194,0.40638035710451403,0.28833529088967413,0
0.10128218282935941,0.009138011648651134,0.045515401566355806,0.9492476577377409,0.7498192076782529,0
0.9397417129131407,0.11478389662015809,0.5705097165983323,0.08328856504819304,0.026806391200702717,0
0.46628114444025737,0.6463435472978527,0.06356236092479906,0.36505971672699533,0.09016700157450108,0
0.3621036419001563,0.4717956982955299,0.33753138532425475,0.5762490243007071,0.5845900564236849,0
0.33293533278018195,0.38959841607776247,0.44106561791226007,0.37565330657612717,0.7606476605576575,0
0.13994750401555678,0.8570354299756205,0.33125101741851026,0.7239608542398344,0.8837757950891384,1
0.8874527016712142,0.4523650700145322,0.2566031579018275,0.6057604287571362,0.1839630105909471,0
0.790596872154085,0.7113448991499883,0.7956405243040684,0.4332575084152692,0.5574282998979453,0
0.10272663649775449,0.6876456175996107,0.4868386805583007,0.509238302018655,0.8469921486916285,1
0.7723211095888427,0.5351925411471611,0.3551063267908019,0.4464354420690272,0.3507636712202066,1
0.15160541670749905,0.6457759748174168,0.6915150025807378,0.9712100345381447,0.4557044757953512,1
0.9972924127590999,0.18709858550581937,0.6566308329805839,0.9947686429684875,0.6403249693903407,0
0.45236989582771936,0.515252300963446,0.8455111384836338,0.939110495786766,0.4539265311480527,0
0.7723700283475132,0.9336884198553487,0.2821205756954136,0.4931605942333668,0.995417554952839,0
0.353478565211064,0.6196879558776626,0.6570315557571884,0.15414842694784225,0.8066170255444832,0
0.41290060925806626,0.5003234135683277,0.6428424701678093,0.41048469437114565,0.32508246564706644,0
0.546430728191143,0.34678493418248335,0.434129723862405,0.10840750885313977,0.844743061362904,0
0.4117072252702524,0.08278400753822857,0.7900237508387914,0.019625311333283157,0.5993462005611501,1
0.7026637597298496,0.1912104075291846,0.13125942920841271,0.11388302750940027,0.9933299901734814,0
0.7550868248904223,0.3127104703666297,0.3355576755469285,0.6486247546368902,0.4576719585501443,0
0.27134014406226015,0.057096606567453745,0.7838536449883658,0.8882258656128097,0.20595928608054093,0
0.0634051142164368,0.11862550571168584,0.41425931173621144,0.2993482472255492,0.0734578159217818,0
0.4548687439182266,0.20391890288336767,0.06694857935229037,0.6579281387512655,0.5725062924018219,1
0.8263978978068721,0.3022814997152907,0.13582267738547682,0.3601607549354584,0.7787070515583997,0
0.24173935514896594,0.2550008499272288,0.1475846840222682,0.9865143618467019,0.9673098252436428,1
0.6580521383755662,0.214818084286152,0.7665563375290789,0.5839334295997206,0.7495661385656588,1
0.8604103604409608,0.3184743672731636,0.9136987435918413,0.8985583297308691,0.5471305011525952,1
0.684571553188297,0.41103588882638165,0.655102740425469,0.5489584724202075,0.32281989035609593,1
0.32283856197795513,0.6516660740469307,0.9566280304339884,0.2015482805335277,0.3925366528956067,1
0.805709191300836,0.12301147388662403,0.9941667904777521,0.6781385752746263,0.9108004659626285,1
0.8380535433677244,0.7771349355463758,0.03290106028955875,0.40649611558819443,0.20186239467081157,1
0.8713333276176037,0.680286266798449,0.10707331182262614,0.35959775006557615,0.06930816923429861,0
0.739996628307898,0.418317975632316,0.234371269219819,0.5176905873654162,0.04204443479474396,0
0.25729461328798353,0.17530421446180866,0.9306436603526761,0.37710740602267545,0.5844729664013275,1
0.5029419508328105,0.6592048739774018,0.2791160308658899,0.12077957934348815,0.08145160606053314,1
0.19339696425130593,0.4828295529686163,0.23602738610486285,0.4340020787080865,0.02930255303534446,1
0.6275510976945484,0.8781615988681535,0.04758993998091099,0.2180397663988226,0.31777040904634235,0
0.28724057422982885,0.04038515448560531,0.10657847475567583,0.912461789021413,0.7113618018186121,1
0.958438072242095,0.440462106935388,0.8790331356208997,0.8165392075742577,0.8749410555097594,1
0.0391541609694499,0.6525156567896154,0.5666289424426034,0.5452157580791216,0.5043839663749734,1
0.7959765441591939,0.9680569265103341,0.8289188325553815,0.8703953735205573,0.4839027052391409,1
