feature_1,feature_2,feature_3,feature_4,feature_5,performance_label
0.6906092702738085,0.4155643325777265,0.3602861443805907,0.8952813986031868,0.9052112575710684,0
0.6822201922917263,0.8378421896027927,0.360363734932274,0.43376062989282305,0.8210162920323661,0
0.3980502802706275,0.03996761920917524,0.353298349149453,0.39823030414678107,0.1546362003395415,1
0.3441242849404804,0.9344220150001339,0.8585331039016134,0.4459239610045047,0.7098895698897182,0
0.15184996190188538,0.7525508593137176,0.4757847699644099,0.722568212030899,0.6440232549431909,0
0.23276460794952325,0.8346915717220937,0.5721766235167923,0.7841974125137517,0.09398634552003082,1
0.6153503393155135,0.29188401952101517,0.860895367570206,0.9495059661274535,0.05582763560961801,1
0.7242828964599223,0.10297781628104696,0.8575073663881266,0.12452433218672687,0.19500687254923066,1
0.2516201622040495,0.7278326865594151,0.2925344560583296,0.5960848594197047,0.5719426671847699,1
0.4022616196442157,0.5394895646246132,0.11819181376173027,0.8761742517288794,0.20707663971772494,1
0.8802266228135913,0.5187374394549914,0.6139359178010393,0.25729702820899336,0.2223294630592787,1
0.4907029679302678,0.26735939311486656,0.42313903191789626,0.4402199453252603,0.2709173246312815,1
0.29172998380693915,0.9729094104958854,0.5874552495434162,0.8318746200181258,0.04574228479971498,0
0.0019246180368852617,0.5191023853027615,0.8268053042371657,0.61091883707987,0.6188296863274179,1
0.13935841709830743,0.9785674786600339,0.5297006254229529,0.10260182317337319,0.4141972947582515,1
0.07197118070960429,0.41814026606953103,0.711561795739014,0.32352616846691706,0.31310226227965743,0
0.5143392348753101,0.498485947081172,0.4671426852137024,0.5168443470811483,0.04795915045479071,0
0.47426671963377576,0.99201075095965,0.7643355666516073,0.28756918583787217,0.6777139544463165,1
0.3299025576487271,0.19151412251613076,0.7735517284233819,0.2095863391415156,0.8586259674204981,1
0.38040961572196264,0.7568434191835384,0.25959651275778595,0.6527352109525871,0.21253177036071547,0
0.021834476328825403,0.814604165713378,0.8561627166193668,0.8805741953936403,0.03629750531937226,0
0.7609218215128496,0.8358704089580175,0.31169813032137983,0.4704512988867102,0.4079151496177139,0
0.44010233897308126,0.8467041886397946,0.4178687515173588,0.3023638031348289,0.13038318808710125,1
0.674839315890453,0.08420393370759383,0.06118225686037304,0.6815792871687629,0.6942889489381876,0
0.19908004652782918,0.9571846394004219,0.7878140020976369,0.6864280426545029,0.7543475693456857,0
0.4118869849310288,0.4556424816859207,0.8702148788036813,0.025419016531480154,0.8024211553180449,1
0.4475685454697004,0.4639684845015536,0.32569963104990407,0.6070720374090072,0.675673355134575,0
0.1607536415293941,0.5657168770680302,0.46491186269398155,0.7819086688788346,0.5452872924928818,1
0.4295732123074507,0.528931058388639,0.4905675058786396,0.9351778536220976,0.31188774587525936,1
0.0373489538766385,0.6619967541970712,0.6038431208328361,0.9099693095883152,0.11747661736359871,0
0.5226456209050302,0.1507710500307876,0.45570896971503483,0.7993696809825839,0.8573880362775477,1
0.8338603603355235,0.5474048335022856,0.6339601234981093,0.551564537696068,0.561235778867926,0
0.8851508885227243,0.2092728948690552,0.43876588040404485,0.6100628502239768,0.7653521484600008,0
0.7618897234256313,0.11724835531494149,0.22190996538224084,0.9115182138103167,0.3575192887969747,1
0.0027126419283125536,0.1997970684133168,0.9695520976644592,0.30974856628882363,0.6137145488867869,0
0.7266499001887678,0.6465828362741388,0.377566186755942,0.4304151153593757,0.8379853126516387,0
0.6627851314178909,0.023435273270588808,0.20345758552181037,0.286297938336593,0.365486701563029,0
0.576893723394609,0.3665105963723867,0.82501191638993,0.4738355788370424,0.502178767052265,0
0.42738918514664315,0.31046635039251314,0.7248001189847344,0.2295629866493677,0.6894898143514939,0
0.5297061496208644,0.10226323455658659,0.017967246549988825,0.16944362163817017,0.7610208856986331,0
0.38459756227189035,0.8048765095890777,0.5019058152709047,0.032746628324165084,0.8460983748023947,1
0.9362634356333166,0.07421520230828627,0.20835066811861436,0.7155529202644326,0.9971755425613886,0
0.8763037238169338,0.09894786099419428,0.6072370942799142,0.6652037015151241,0.6308320879207611,0
0.5680602646117217,0.2922038985417139,0.6685061670661111,0.7284512659615379,0.5757662006558832,1
0.4971555264847729,0.21903054850374482,0.544724032999011,0.12825046653576655,0.07271599148777763,0
0.7778511956910956,0.6762726322920185,0.6490322100183676,0.9281277245887563,0.380772716271079,0
0.3997320215077447,0.4137469045732455,0.4652830906765194,0.5128429892060336,0.778017432090168,1
0.21770331025868572,0.43408443862947277,0.5051273668765754,0.16911767349849927,0.7019427212928785,1
0.056270741511361244,0.585912498380981,0.20214216022385179,0.00846826080090346,0.31577163211802517,0
0.42914068051340326,0.8173011795486068,0.40784565430150355,0.9154355671695661,0.8425388001724243,1
0.19273760450581845,0.15571731313859904,0.24384202544461786,0.3596818932579673,0.5834805685366282,0
0.12408150176017452,0.5320412841608176,0.5807732325101336,0.6608902425766358,0.5500920503741099,0
0.8251716704473763,0.6415904412488507,0.924551548065956,0.7009240999429119,0.43611021685175944,1
0.2096845788294861,0.01052070834275698,0.09040283757930234,0.1896757410318879,0.21644135239393492,1
0.7420440813504606,0.38605579806917334,0.32453948226703033,0.05236755379692781,0.5386605463227377,1
0.6129088813405844,0.8778574160053516,0.5028420568562586,0.007720161293023442,0.06527875775786973,1
0.2710053389880579,0.13918558358883393,0.7705874091394969,0.10785698112290965,0.16078348273836296,0
0.6667873636785483,0.23962836849499947,0.9690809909686904,0.8631876978715013,0.7445401717583016,1
0.3431364683167796,0.056779974302291314,0.3364009582855213,0.37672986014582244,0.12743281090294067,1
0.12064080432579338,0.6681083300081316,0.2324024254932967,0.6780107046877922,0.5483013477960305,1
0.9014638498259986,0.7971698777045275,0.15137203265928545,0.6101615477633923,0.653126749352159,0
0.8620544973349286,0.6409567626400108,0.1407142175425643,0.25844922884581045,0.6375989537603833,0
0.9119423743936659,0.8915289668103288,0.35918614070877486,0.8306733097204584,0.5112878980093163,1
0.46434277302221016,0.3508871369210602,0.6782027941643003,0.5995976131592933,0.3746638355378855,0
0.7628381871361326,0.37934548079704755,0.5843872943494145,0.39238291008988657,0.11687666596292068,0
0.16119437565696038,0.6567388723093563,0.8112233891922589,0.46846296449876945,0.3255871911257048,1
0.33649748134748936,0.597647296541009,0.46768944689128544,0.0007387055240245521,0.7714719747262383,0
0.14231793782476032,0.6748100815949779,0.34421391174489036,0.578002586265674,0.8551173764867456,0
0.15427259674128546,0.777635207036862,0.03830844978479664,0.9213685806594213,0.2015865312514502,0
0.7944136944198734,0.06722049323822943,0.32704842088585184,0.633547395253158,0.6588246734526851,0
0.6988095933196741,0.3508590752200226,0.6660082278874625,0.42850143526269835,0.5659199217467427,0
0.5472264898017375,0.1681398661616964,0.8465982596671198,0.8671411451089294,0.20372536058994872,0
0.4165334873458757,0.46487577040596706,0.5489220167912904,0.022272605074152296,0.758815134585405,0
0.8619583074243617,0.14219387777989145,0.8966289517716616,0.8509122164102902,0.5422567499970748,0
0.274731710062316,0.20748967428035114,0.4891254428623719,0.5072041461106416,0.6518683454464771,0
0.8016374547923306,0.9344998699648972,0.7962808938631863,0.9090453225361039,0.49936849942003037,0
0.03888459391900645,0.05183018050662436,0.2684875256648306,0.6139862169549561,0.3352241500467992,0
0.16614370459480599,0.8504950967123547,0.9849947719029213,0.016641526694121223,0.08942409239035054,0
0.49933875546185025,0.337667247832789,0.7821512143919871,0.6543022039703364,0.06851036552536816,1
0.5448832108719035,0.3365325451613973,0.9651126233058702,0.4752790488315919,0.9276637093163028,1
0.030174590540794077,0.10327466643008376,0.386269037944338,0.886956705855573,0.5446040794302353,0
0.8241405248822241,0.28352963359486083,0.11149430297597429,0.24603882075199612,0.6453034111177451,1
0.8714170992146502,0.4549993281843495,0.19361553008450694,0.637612045911859,0.19693397122856382,0
0.5702877022583487,0.10229172268589581,0.8111350681407227,0.8051666566984043,0.5412554980396512,1
0.038182606218306825,0.28018541613219305,0.13828485126405166,0.5234558380679524,0.10173430227093205,0
0.8697265059530425,0.8501642883772289,0.15609807483565452,0.6948880350068986,0.6965032882875483,0
0.3967543960704384,0.15299909191315897,0.13210772225683298,0.7394759514842324,0.22017741385707634,1
0.6034537578449289,0.8658816165382949,0.593099438200347,0.9739623410983492,0.6455018928287893,1
0.31460311343120684,0.8524673317659941,0.3109123712700944,0.9715703795219163,0.4777319450607802,0
0.9532470682622816,0.18359823712147239,0.011398505229599287,0.19613129595865497,0.098368368086868,1
0.7339560224032454,0.264545655177468,0.6394741894562697,0.6686570401686123,0.6882453404132697,0
0.8326081212627535,0.14896585439240673,0.050464031446086244,0.029705131037502608,0.10379000383066517,0
0.37918553593813875,0.9673759386810711,0.35322509778753874,0.4529229291033223,0.814396720093835,0
0.918598019419543,0.9714415031622033,0.8264512246683747,0.5025160580479662,0.22947644783591536,1
0.5983669561516127,0.1967950467570745,0.055724732249211706,0.9193539351426641,0.48479030591605,1
0.5082402238871366,0.6092190260638908,0.45140855743900676,0.44443046490121985,0.9151453175644294,0
0.8165461289600618,0.21259219845075594,0.2917776292205596,0.6606226401293537,0.5710919190204653,0
0.7661593537709837,0.7276326213854861,0.7085472124462104,0.8802179108805163,0.7665530942153159,1
0.24284738853983678,0.8728371990202122,0.3355322051344013,0.9108944844680726,0.8242699647177867,0
0.07408538955607702,0.7712806145993083,0.5001141137920685,0.9771127582524629,0.45841893600901884,0
0.06700774772280249,0.2931365630727878,0.43020942398506334,0.5919176779904017,0.15210578397004748,0
0.515082627268532,0.48347280208967136,0.8366625578379449,0.30240291081530735,0.44951744397389237,1
0.3886126636496263,0.6322313707591212,0.8361889846717717,0.6756241324381823,0.4650489957160312,0
0.6378296950517653,0.322243962312318,0.14409984176356616,0.31971792444764024,0.4436895659334531,0
0.4392649330026619,0.7376012424773637,0.9363453609123943,0.38895940259026596,0.08644851877310678,0
0.03341318481876565,0.0039527704982638134,0.938100151746316,0.995633351341769,0.051384077556340446,0
0.3582087039266396,0.6693451372953363,0.17894539914167606,0.5944371882052275,0.8136173598395464,0
0.858086429711447,0.7064206771619143,0.08176417728222962,0.34839578457648346,0.9673427767710997,0
0.1927550632417384,0.4539260735714209,0.33417693465582066,0.20553828469295976,0.32353608755207564,0
0.18951867383388654,0.8772533541116465,0.17444328374868479,0.6235441683946658,0.9423156128110944,0
0.9526457076278734,0.600424668043393,0.2708959232689697,0.2478978113176964,0.7474706794318502,0
0.9807073247870837,0.07759497895118295,0.7894685813654329,0.12298537956513,0.29818534709712874,0
0.5666236519805916,0.2972246973231305,0.6502611749467293,0.417195874621489,0.21911373306782067,0
0.5309307478544176,0.024009735158361356,0.741078349912359,0.5222888661055365,0.946700317994948,1
0.10278946921999055,0.7322922382284434,0.300950393953876,0.3731486833446641,0.3484867222874096,1
0.3580219178588273,0.4308349530771063,0.021004850918864393,0.846757356662869,0.8817959426719559,0
0.03955653492947386,0.7760031935908491,0.07227260970566407,0.8078135982846049,0.612987721822278,0
0.30635276167105463,0.6138825989735013,0.506646103975624,0.6357548248117024,0.475371777998587,1
0.7728745916575913,0.045269537391796844,0.3442823086944463,0.5592867480866756,0.588243031068094,1
0.16954498698396991,0.07452960449773915,0.020978620456929553,0.4130136247362677,0.3303871766913352,0
0.5678079933573694,0.4495148352372438,0.39406805489675034,0.8433205930452905,0.6215161489093242,1
0.646100730419729,0.38182638178203443,0.7768443161142473,0.15208757116482763,0.4020007294230954,0
0.04717390506861696,0.11543735286477286,0.08152585623027753,0.44143613157115325,0.697324357253977,0
0.3126967106493197,0.0266110617237183,0.7072083925113755,0.2074330671679081,0.722674687812846,1
0.00735462496149375,0.3123421011780454,0.6212307464157539,0.8711507704660503,0.7541284425726265,1
0.44961971993486716,0.7185148028491137,0.5375414072859619,0.8133955560578191,0.7720655495541976,0
0.9758521690469177,0.10493806764270608,0.3407049066854154,0.19237680548489577,0.630768083582035,1
0.664027697899851,0.20381068391882773,0.4215526000290579,0.6021502225529055,0.6589532016326924,0
0.10264698441252118,0.9210728280045265,0.03408311503660577,0.9729424035528168,0.31632582021877753,1
0.31634557272841757,0.44602599547365085,0.6949583598960435,0.1596017836848187,0.25498477999575797,0
0.9615726847890749,0.8768421435822575,0.21239168479810921,0.5730114352341639,0.20360175051479712,0
0.5500612576007611,0.3657732950128433,0.36242473988900614,0.6350698517641826,0.251840848167051,1
0.404259605194918,0.9252588494034135,0.7553647993250375,0.38328344328237185,0.23026186562166318,0
0.6590116303008936,0.8076896856124818,0.8607646812891324,0.5642812798695664,0.516799857011912,1
0.7196424013330508,0.17576683370575252,0.8521389353538882,0.07392350448948981,0.6030169007129474,0
0.5896935140789579,0.3107023151888315,0.035462857364521816,0.7178548722322042,0.02417412315198486,0
0.17961168058899024,0.5442368279638038,0.939983031860934,0.06593350871899673,0.5787869362884478,0
0.32889303484252774,0.6694179714517258,0.9529088157741317,0.2685903156557108,0.9559269850484764,1
0.870626300917259,0.6070559158320884,0.7582366720884796,0.8648880043346862,0.8034686319581397,1
0.3267076856436716,0.8126040768415994,0.31351884122019824,0.8670792923398964,0.2554660506403249,0
0.5722608594657457,0.6929236445416613,0.4257912305822382,0.7829724953325222,0.9253559050231447,0
0.18625309406668733,0.03344265167011862,0.6265164169237312,0.6021868625845238,0.3413044536832609,0
0.7854629766263735,0.826142548700175,0.33198568031595,0.6822724995992991,0.6420250716499077,1
0.34264417475720754,0.9691482565592469,0.3464022512680025,0.6202840233040517,0.3801264126433137,1
0.011833027704200139,0.0916384947670561,0.23231633186193223,0.8121681867134422,0.4420648515259413,0
0.5886236642753964,0.943856572602534,0.1470237116975518,0.8618193696255505,0.37923600796297074,0
0.3374800023629234,0.6255282909356904,0.8986385505538822,0.34853591242389703,0.7614082411877006,1
0.019242084525597947,0.623101612367986,0.6305586694939103,0.556060520273184,0.9378226242614253,0
0.9385912799711235,0.34206087680729336,0.4563642523156438,0.7923755503786389,0.8439114008682629,0
0.41796880483690846,0.3490265929433144,0.8206165297611285,0.3768694883953222,0.4052321926026241,1
0.13553043110555074,0.5429491375419353,0.326448065451616,0.5906067294228793,0.44820906746415645,1
0.7481364627635777,0.2777728722071735,0.1719995588072769,0.702959760774412,0.38412720288018287,0
0.5636035750358989,0.9410687359011349,0.4840936949781862,0.15239212924667667,0.4267035131904672,1
0.47853097583229487,0.7659784108779331,0.1951882554966371,0.346901767343339,0.050028319564352275,0
0.7019779314082053,0.7439323438996529,0.4571913688027571,0.5382686586643258,0.7498138382317276,1
0.26830143047393706,0.6069652858904117,0.9639193476849505,0.6579678184122032,0.07811013672136391,1
0.2902600693962393,0.519126605763323,0.0726707666846258,0.6765698118812816,0.6542121992729171,1
0.8763236906269641,0.49999278815421,0.6921385497664847,0.18201820865306007,0.0028696926893532204,1
0.17225399436025612,0.06221459830701659,0.42771802485928356,0.4683033372636122,0.6444726975097004,1
0.14077186642191064,0.21471609749618914,0.7983261625576152,0.5765224947791882,0.029363593684488487,1
0.8484046723239205,0.6298055982244036,0.1866391064364855,0.2520657412569218,0.5535474138252426,0
0.5608011815260024,0.805188663940378,0.3585826381733387,0.5493031465525254,0.5825379784982245,0
0.5586764177266628,0.07290584537773248,0.4112528744338819,0.3388841212892876,0.9927777182392672,0
0.46568856348764354,0.4352278756905461,0.4836875664225595,0.9192825819693626,0.6114538546344244,0
0.38914338748805266,0.9125773965506846,0.9298429415670627,0.2643127338652622,0.39339609215398375,1
0.9664586700483475,0.5410486888622195,0.43174507769064985,0.1954045352755338,0.3844388397446181,1
0.6312347247209462,0.03870114739047559,0.08330628677966001,0.0053764050237603556,0.21892733452358049,0
0.1829927988660186,0.8508076809625169,0.18523802261180422,0.6611810258636206,0.11835913400537623,1
0.5935597702689782,0.43562015170382806,0.4086681157269886,0.8565618926846152,0.16771946679903516,1
0.5952181582727776,0.8218640558900577,0.7138968224944412,0.983345821144994,0.002105876469276069,0
0.8843593145170207,0.6134513562538227,0.002484530654127348,0.4654938213735075,0.767437377139007,0
0.18254669511078414,0.6784771815123953,0.13966842033211668,0.8034524387896456,0.5684633683212377,0
0.0338866526654793,0.09087570749193663,0.8638650496690433,0.03300141705578441,0.2985425988942597,1
0.5669118875750954,0.21343978037563882,0.2242321657352231,0.7760340116507591,0.29099458431204905,1
0.03858294947632501,0.7211218000062737,0.9543659583748518,0.831933976609196,0.5485620294750649,1
0.4248837530408758,0.9251651708878457,0.7662254383182043,0.5706572412350033,0.879822318913478,0
0.6017123634777715,0.9735046676021065,0.8582904782951024,0.5504452306955059,0.9228362096151493,1
0.34243895368408506,0.7009270213570987,0.17127560280475662,0.8953649150583347,0.24805014988861895,1
0.9490325116266806,0.016991457347478534,0.6818368967363999,0.15005616970155633,0.770811472185411,1
0.4919059302935537,0.9096502525641686,0.7150692097144772,0.7682659886484968,0.12047936918018931,1
0.09656121033732057,0.8505577051866997,0.22577384358251995,0.8669418260791785,0.1425381374776442,0
0.30845128065380956,0.9287387292602213,0.839717833081473,0.05424264390551503,0.44809751028516365,1
0.9098678421436106,0.014757842125113996,0.10731948676815573,0.6451958850455535,0.10498348290230974,1
0.4488382511404103,0.5078227819168705,0.8602540635070385,0.9573908202870169,0.5122309479474788,1
0.5103603217049822,0.7267953384895708,0.19250661664810853,0.9408585406397818,0.0011989244531699361,0
0.0017938700722879286,0.6256663618033472,0.3414846922807683,0.39811524029805667,0.22143717585733358,1
0.4078023974152605,0.8279831434226897,0.6992494481902861,0.09465375584306712,0.056679838647157865,0
0.5061927974768582,0.730160963366371,0.6644890690964183,0.8641146937065861,0.133264617858727,1
0.60575263687778,0.7660145473300026,0.9378407880301229,0.10088303738469417,0.23964185072178623,1
0.3545914321628617,0.5407504250520415,0.40861219440638397,0.8611172840151745,0.9505269378820449,1
0.07007865627221266,0.6996806323076503,0.11427331874880942,0.8979551539368731,0.14209854344521022,0
0.9915112085490017,0.42775021193431095,0.381936882650754,0.5862804843597466,0.39435643649234364,1
0.23469360667903127,0.6291438441942256,0.7283635985600678,0.945321605202606,0.40911860757906193,0
0.7057729355302871,0.8336035165419347,0.831383815868042,0.03427013857978678,0.3557023200321864,0
0.013418359166276095,0.5590799207256321,0.865090426100416,0.8149180335383379,0.8112495727063341,0
0.351835997837486,0.04632965482070961,0.1724177216537356,0.6706913590081748,0.13384279446704428,1
0.12532836775372735,0.35367523911272525,0.09453482792954104,0.3297841421451255,0.969692653724781,1
0.01995110878476447,0.8305428072183649,0.9936216630143715,0.43640527411765573,0.9430553687430488,1
0.26114486847736285,0.9822973012492159,0.8615513109431835,0.8846975700428652,0.13039835881478368,0
0.8700624178454376,0.9418229906707294,0.8190479790999954,0.09136402324708748,0.08477663240547428,1
0.35760599362658496,0.70492566730886,0.012452828167165864,0.950645746196961,0.5254492661134333,0
0.35837244268355994,0.5612289291905449,0.7157861966738137,0.2732790877325232,0.2911236472278631,0
0.4681768499123523,0.6699307265601878,0.7063703349217948,0.32405663942364027,0.3224915594482006,0
0.48710874617307887,0.5419217005994221,0.6494141349392717,0.6177096816998916,0.37251788400668984,0
0.29688679026649856,0.3079211911312806,0.6454010577034739,0.4331475543813502,0.13434936229674455,1
0.005923059126252683,0.029677364065667455,0.867516347099061,0.45782721138047167,0.6574272039930776,0
0.929037496128832,0.12627985407635378,0.44761589538224356,0.5390673968786479,0.8415349072337763,0
0.9937184246216286,0.7116784866578242,0.6418341029935551,0.9203125293738945,0.837380912950113,0
0.8650441645445748,0.0027057246703674487,0.5144320915365168,0.7827285673853216,0.18145712247569956,0
0.7514522916030558,0.0091601516523796,0.575166691124744,0.8513281199933412,0.43134835822534634,0
0.7394525277159709,0.5303986699108694,0.6472909784202843,0.5166679158755233,0.4758367432659001,0
0.8416265796132119,0.09274318558907946,0.5846512853510311,0.1148104877978019,0.5628079116451016,1
0.9635960426817225,0.057097891011298696,0.42200680319639305,0.8019712002760803,0.3696915683703089,1
0.5203147674640011,0.11470780688144822,0.2230732752393918,0.6864252054507757,0.8285875540145933,1
0.6464563496658862,0.8369208794785624,0.6056574671741977,0.8102082089353827,0.9828868009369462,1
0.08282473413794122,0.47964963012970985,0.1898926663527225,0.4652285476146202,0.49958674483185495,0
0.621921276205751,0.43929798698319156,0.3247124277622013,0.043168295392455924,0.03479353370297933,0
0.1750083517959813,0.448986409721693,0.4175160362579643,0.19069549397230168,0.8223395717796923,1
0.6834932116618194,0.3431649815841116,0.7969675520109653,0.9892459055414965,0.24504242377830676,1
0.3625899058370542,0.9928982521122116,0.13788257130542736,0.07718776332617172,0.5209911603079171,0
0.4684291028176325,0.07828874697913502,0.2900360230212816,0.41893666325447354,0.8222096215636364,1
0.707842354153918,0.9145266384595229,0.3324999369680527,0.3093784225005004,0.46318170077778686,0
0.007528136907123506,0.2073200880819398,0.2114711102161071,0.061090033109455044,0.4551306897236813,1
0.9055202053067453,0.004030416534486769,0.628414666712257,0.8793327178468235,0.10752110261991021,1
0.9172582831278852,0.8185216434647635,0.2145713449138701,0.905343575594159,0.8040157862488417,1
0.11138909293546662,0.8305994473553174,0.5421829386993777,0.8159599085012466,0.6176649968664013,1
0.39185700848145744,0.6011404695324961,0.6361807406635489,0.7662061475869146,0.830681758537759,0
0.6632106688780471,0.9896482090680171,0.7785509388472289,0.9107649988387525,0.3194943333646497,0
0.31622743211258975,0.36233507621636807,0.43971628933971907,0.9614001350270543,0.07353121934231777,0
0.49844357969361186,0.1611605216268247,0.8108933654192048,0.03114426801096304,0.45514425716555396,0
0.39474102292625146,0.09218099000079183,0.37671895026165636,0.8090304980256465,0.13747465337430353,1
0.9835057563020331,0.0584543451302153,0.2891027731573377,0.7748991141977306,0.35752128284449247,0
0.48035348940458733,0.18665851143025203,0.7154958821562769,0.17954161291048176,0.8487310970845371,0
0.5394995452960429,0.5481568289756119,0.9335115922420598,0.7729995812545661,0.7431394864679242,0
0.8580401662109294,0.09181728380510701,0.7260443629471418,0.2332079131024769,0.28094634072877234,0
0.015146137231442425,0.8937210632455794,0.7391129321080172,0.13928713113551328,0.32792320331577884,0
0.47993286706366745,0.49391078224269014,0.5956539407436364,0.47218370972853807,0.648645315668746,1
0.8838707959794344,0.3980725552206501,0.8767109193908584,0.21961021600197828,0.12138132506227062,1
0.23940129661156007,0.20659265502831692,0.9850790834495737,0.38105372644490343,0.6514732689346843,1
0.6960526529884028,0.4452086227312777,0.2235717347882472,0.4380980134887149,0.47376088630643887,0
0.9540076899205491,0.5686237050361089,0.9698726053410515,0.5767126490246148,0.14499801560758996,0
0.3843766382250049,0.7923133259374322,0.42162226787505763,0.09973384484161785,0.09607616058807777,1
0.2370647560580953,0.564771783655421,0.8301549770996778,0.533712748836934,0.7460803866727954,1
0.6455931035555189,0.5240991851430827,0.21480792729199516,0.8831685396886423,0.2757153971469528,0
0.25281992995543345,0.2577976245042345,0.09568544835794457,0.4986540409046294,0.3275302877095124,0
0.5219419810615609,0.45311538113926975,0.519791805816684,0.2976533518877297,0.8151381130260954,0
0.5341930009163555,0.20843466895894525,0.9018037002508481,0.10945510083365584,0.7334344809016331,1
0.6784484047707735,0.07285892257024396,0.9015076153454497,0.31631242178177355,0.7408950156146018,1
0.27700158585084256,0.5256917431475462,0.9723336138120849,0.6107764098681804,0.296322761460486,1
0.4583771464077431,0.6760411510814897,0.44518889551605756,0.9107485623653705,0.8674607363964899,1
