feature_1,feature_2,feature_3,feature_4,feature_5,performance_label
0.14681017696052356,0.7849408940633942,0.9424149119587709,0.31690822437498967,0.2382197139544917,1
0.009588746306879448,0.11565743554470709,0.960913070958255,0.39112162773753734,0.38734153945864924,1
0.2666789179947717,0.1640589106840905,0.5087901909482633,0.7231876565842441,0.5507953336011713,1
0.03545023695187921,0.8034696409636671,0.9315941516942919,0.44037674080742095,0.3664645527996606,1
0.22985401055599852,0.30187029983727987,0.6444475075898467,0.7701461278628744,0.3322157363473396,1
0.33967262337795323,0.45110131970238965,0.1702027765196945,0.9272081881770711,0.7054560684534514,1
0.43358342827445095,0.12227251188894417,0.8488255482246678,0.483714344976804,0.7968828840523462,1
0.033394087250848914,0.2736540962819548,0.6220953766914041,0.4879233212276689,0.2950719779766309,0
0.20113023747581849,0.30181332915048253,0.7423394008768032,0.1837073505013055,0.5938132076422075,1
0.4236808334326603,0.7630379038607417,0.20161852261891966,0.27008957623680063,0.3986875319088483,1
0.1665756087060637,0.46119477214474425,0.41605080815015794,0.9900855442807112,0.5938637092780872,1
0.06946202510714716,0.4599416475170336,0.8785015307431553,0.866767587389204,0.9618052198709154,0
0.8942308668532413,0.17629970151435548,0.0035702744930703467,0.6162526892361183,0.7024443668399497,0
0.1312121500010761,0.16683529919818696,0.9630765633887007,0.9438332547452586,0.156971548699678,0
0.24700840426667747,0.892113662021926,0.4349933306333682,0.7980726258613222,0.39598603075930094,0
0.7363829153080952,0.39682580305342063,0.8991790949245622,0.3255726790386321,0.5231181319941288,0
0.5217559077272106,0.6488713786172771,0.30670004456317435,0.6426605072649831,0.14103581954443078,1
0.8936135233121308,0.14417348756113113,0.8402949347783525,0.6931480693838076,0.34106707251747226,1
0.3274332379284801,0.9660450740822316,0.19498386222368824,0.7229587654330322,0.18368230025637244,0
0.905397520620535,0.7419390049014283,0.932704688513937,0.879107712617902,0.5494988836328507,1
0.15222910928787825,0.2214595140398392,0.20181787385250494,0.22063944272482172,0.47641414508095903,0
0.8677934744794119,0.023114605071679173,0.23848040659418135,0.5968029810996618,0.8653234812577664,1
0.2974803868239432,0.38252715918680735,0.37342540971450533,0.29369366292991594,0.6987626275086946,1
0.6558147224506595,0.8432750100100903,0.9175773801692072,0.9004757980921805,0.5401608378787153,1
0.18569746242451535,0.2221620495389608,0.5902537984609291,0.9183981849842745,0.5304314355647037,1
0.9357285447667795,0.26225001791893554,0.08634677775506727,0.7962904060840554,0.8793835819395946,1
0.44808125658649156,0.10244421767796463,0.042327294528695436,0.06255791559583113,0.43911445958314343,1
0.23481499093858516,0.46192323650675804,0.4884895024693544,0.45809285207537664,0.6199224069906447,1
0.6794037852756041,0.39594539578963805,0.3370317121680766,0.3684012844368808,0.07018153006372063,1
0.3216307528946637,0.1999126461765347,0.2908401720636167,0.714397100707578,0.9885384346760928,1
0.9235529670092874,0.82162531452743,0.7371970667271741,0.9449376492010593,0.7520418458033918,0
0.47095467046433315,0.6013619257170014,0.30578497109037983,0.0033083377869728148,0.35361289433166343,0
0.4048298516019796,0.7330921575882825,0.8592205040229379,0.9626547178694158,0.35179175335625423,1
0.9573969363651117,0.7993855566935719,0.03084437773572002,0.5952608470368022,0.3656417997750937,1
0.034011209254917074,0.5315030828643044,0.5848170808863692,0.2522307548315975,0.9398797509579124,0
0.6104542371697033,0.1759636533705432,0.7212568590350434,0.49913955363422924,0.4732340454203948,0
0.8345332627840525,0.1381797984582429,0.4909867381721712,0.7807630546162803,0.66038843885921,0
0.00541365745253275,0.7874505921442762,0.9446719148357704,0.7046688348417696,0.8759009248945573,0
0.36081171896117314,0.3506031457915222,0.32086453005382476,0.7349694269510021,0.9420659566545672,0
0.8854007713128079,0.15021390072313368,0.626107734984534,0.9959582795273278,0.2953684174458593,1
0.6347847930149039,0.9066238302153232,0.8995481401108271,0.3214752822265887,0.09392491493193567,1
0.6460089590708924,0.9469674980767966,0.5079837278591283,0.4577073946350565,0.8639484072972977,0
0.42459667907424603,0.6809287043329337,0.3886423577382374,0.3771374928732564,0.187807565341498,0
0.08845167030280865,0.8851606759140292,0.18121982423608385,0.062218402186168476,0.582308108953288,0
0.5459967483081921,0.5677567033058917,0.4681048881004888,0.14193635221813483,0.020914833099567764,0
0.04641392722443005,0.9431471458353586,0.5318542587261903,0.39972093548330023,0.410831816156799,0
0.6521953481916019,0.37666277759418176,0.7964590664844106,0.2599429172686947,0.3672591294815536,1
0.9349968156907507,0.2602836741979576,0.6615858973776735,0.36456727612317996,0.47119711405159337,0
0.045188286048121196,0.16723389000681144,0.10191278415858662,0.8447151477310042,0.9616912582224874,1
0.06797461431296348,0.07684577019424743,0.5521689419865595,0.5040349247756386,0.6505721327794468,1
0.7368058354965477,0.7972194656894259,0.14908338024503998,0.03783572923748413,0.889158872664231,0
0.46954089371378105,0.9712443265209896,0.5327694852023365,0.5100273755007387,0.622979358912807,0
0.17014398154237875,0.2540405050386362,0.905806459723717,0.21232774998883686,0.23297083198334556,1
0.5099841626808433,0.6411513535561527,0.0009038666147412888,0.456781190591003,0.3990131255607414,1
0.8656191925432217,0.8396974670366248,0.9059234520086369,0.8420506104869651,0.7867113636571794,1
0.8590049607907662,0.1748065244338488,0.3408490916843163,0.6836183249699443,0.9231309585678324,1
0.6669087660239568,0.20794890441100888,0.9446650638195561,0.7603418039333262,0.7165437561544412,1
0.76250661731113,0.6591446908495096,0.022112583761142557,0.25361825963934304,0.9565718399596519,0
0.2886042800899101,0.7716264844886526,0.4244839704091298,0.9075277158512304,0.557669054576704,0
0.6318859968545918,0.23962516750207696,0.057523406443117264,0.7565562934849605,0.06764328949737264,1
0.7217981913191236,0.5554928619618247,0.8200237129568554,0.20577308947418138,0.5415296219335746,1
0.6141713873506498,0.07429779332681508,0.738940683875285,0.3890294352144792,0.12891408937917825,0
0.38706493329050873,0.09830148571663955,0.8879958730374661,0.45675990071564243,0.13802806205380302,1
0.2520956777277602,0.7246491033662454,0.7860881671751591,0.041316395167162456,0.05988020739054556,0
0.9171851712224569,0.330982227889448,0.19332386746836805,0.12305763170323791,0.47595747808411504,0
0.7710526944379391,0.5211177675544634,0.020673679623888552,0.48390496599414956,0.31165707722893754,1
0.6828591701719823,0.5235089683929264,0.9653371499344201,0.5981641540368875,0.6324809661065655,0
0.5202307733585855,0.3110054872914795,0.6306031579174604,0.3329116332384875,0.7173481476344775,0
0.23684643730412136,0.36766136831172136,0.5836483265428065,0.6284917023884552,0.6686128612581496,1
0.7003164687135485,0.31830637722377364,0.8925764076347728,0.029933608254474553,0.18842993801833352,0
0.07014081956761054,0.6715369723857042,0.2736652364752271,0.19915350725387082,0.4806674875736381,0
0.619047521747136,0.619246089253789,0.5574525294462371,0.9919863600197273,0.8602147771551125,1
0.23886020511652073,0.7587162596515795,0.5692972219797887,0.0705190488424079,0.04958108492272184,0
0.7996190528452413,0.5449906896759358,0.5713248888545308,0.33626905487276426,0.9303480711250127,0
0.7133477822503708,0.9277724952392585,0.09926725741591202,0.5837293493614354,0.6375272498276152,1
0.12599332275927766,0.34626498810368045,0.214804347198167,0.9844589755824147,0.5434151911519908,1
0.31526091297902825,0.6644966520453187,0.6595476204252423,0.34733037594251437,0.9939228589844206,0
0.8089615824889931,0.4003181697814371,0.6600593442969642,0.7105396227289024,0.1738165196630881,0
0.8781591721274831,0.8260378099003624,0.7556749307154439,0.22267606104312765,0.1362498148074317,1
0.18054808371023612,0.09301880925796979,0.9402908299681347,0.8514944495937362,0.09077946687890659,1
0.6779707060060214,0.24558735024077627,0.017273653311937087,0.2923921375273961,0.44003006931279354,1
0.02003815862086733,0.32372003082781664,0.7003526292887589,0.22842845903449238,0.48489297532579867,0
0.8875809130364618,0.028390983208982368,0.785637145599726,0.3838928236362087,0.5411498910361231,1
0.23087172766139863,0.5789484606603936,0.7306996495265502,0.20153792967743744,0.3432688177663501,1
0.5673789977078711,0.41678099692522386,0.29315287788881084,0.4516874328968764,0.2908277671805992,0
0.30187358337478365,0.6106336772932547,0.4770652716716981,0.6770722246435351,0.837444998970784,1
0.9429653286288974,0.15135133078026752,0.6261903451864209,0.5823995382612611,0.8669452562076814,1
0.8958899051158327,0.760502591515349,0.595461829015076,0.19926279978566397,0.27663839738933704,1
0.602767088802969,0.139343764293967,0.18396417341056293,0.9114322696086902,0.95631200866921,0
0.0052347049271832535,0.8624819278530844,0.938013574165115,0.5257394715645294,0.448900508809563,1
0.918799496321553,0.007533156736765245,0.8404858362467178,0.2965760660430491,0.6411622060432031,0
0.3231980283578073,0.5229447410391561,0.808317162239063,0.1812689576743719,0.6639186190254209,0
0.8983368355371911,0.901051708548984,0.8941209370088473,0.5184634350954728,0.7677012532329965,0
0.4468577452934135,0.4601633871770425,0.28385427161657273,0.28522746881586514,0.0378243219650638,1
0.5314716239068339,0.3087609144092144,0.18768643295974108,0.12171281877621498,0.3469988299574538,1
0.8990105620065529,0.5164015754536818,0.556935973447102,0.05432788012310674,0.5198463415299011,1
0.6676117409566431,0.1507152198594892,0.983553795981712,0.9151144877879656,0.9931022618236406,0
0.3603169804885008,0.8222991561214585,0.3287357165715541,0.7491295736618664,0.9478297826450094,0
0.15502061629319708,0.140319872271352,0.10440449375645144,0.7983507642811442,0.6666336051002972,1
0.5223151586336727,0.7739126539637214,0.8499231777848663,0.9495284295795903,0.2012510496157084,1
0.4416766263583114,0.9230133417659938,0.4613237084975723,0.48765502401575556,0.9424452306970122,0
0.7346762954955773,0.5520481591867035,0.35728619865239997,0.9153494688670134,0.008938503294808386,0
0.3210061980830644,0.9460731579518614,0.4982037968748033,0.6238546330825986,0.5326155972072614,0
0.3973607047323061,0.6652824394537331,0.7664747268552259,0.36442638183386,0.5905214487053608,0
0.0827581449309982,0.5475979147588649,0.7477496315366798,0.5852438399176223,0.8784476300163263,0
0.28619318720594866,0.49175606990855003,0.08747995280775378,0.7000209125620629,0.44289151160500084,1
0.5303654744836348,0.1283946631401096,0.9973518258794984,0.7719200266050015,0.4006297733009594,1
0.5699597173854625,0.6187171385551994,0.9607660308321099,0.7683886101161989,0.3496668191002218,0
0.9777057083552767,0.3017963078337914,0.5769460651385186,0.7006676785452025,0.27112579239169754,1
0.9563610946762986,0.21610990226372784,0.44177322390059925,0.17987330164687754,0.8749875387729167,0
0.2216012200830617,0.03474143320147438,0.0389404025303941,0.41375337536595214,0.5227776086213014,1
0.04163863172413773,0.09286534643481825,0.09746295449339948,0.6685012848318432,0.29981502050720854,0
0.5625726533508772,0.0736959710746754,0.8921155602807018,0.30443326842306984,0.7782007235370306,1
0.8267030708436713,0.9879086373459112,0.7410389038657531,0.44280554809232264,0.1526278163932404,1
0.04787222888411735,0.8862598172467037,0.4466633918877,0.7499636801553958,0.4963304806607789,0
0.8796644771580013,0.7496653424750589,0.08545775934710997,0.7521469056415742,0.2668141487415848,1
0.7730562115461422,0.9485150012507841,0.9301322089969728,0.12500023246398828,0.05467223920654729,0
0.7769816399166084,0.7099617122642987,0.17617247702018446,0.6845673333709928,0.015487865894023845,0
0.6311620848425216,0.8323055559011369,0.6418390009055488,0.06539642073935881,0.9909723706649283,1
0.3560914791332198,0.3804781915554206,0.08475133730803741,0.1671176816619362,0.27117579351541077,1
0.7992023695299788,0.6917488078194305,0.5836488297641262,0.863893214548839,0.9978051900130605,0
0.3847744582159668,0.39122342799138765,0.7360893755328096,0.6443488277075152,0.013393447900397315,1
0.6554273047345044,0.7196083899631894,0.9859365920753632,0.5867710026453947,0.6844178110941063,1
0.7887477052745633,0.09595962056739515,0.7346521759088477,0.5468657139087001,0.10007558293073726,1
0.6698808430641064,0.23450427468768298,0.5378978534010095,0.28096020971591584,0.10453637697002982,1
0.2508644173008785,0.43880662210825816,0.49412885867243206,0.14848091929982232,0.3209786243327396,1
0.8593906433865881,0.9103821318439043,0.5351820865306982,0.49036160808129914,0.5814091246550603,1
0.21456945588660914,0.9935711490896145,0.7452727209723394,0.23874587943954684,0.27214640730242157,0
0.6484123875646826,0.3228465291898984,0.355316771979564,0.780942670160249,0.266927049685282,0
0.7052411965292109,0.9348848634303774,0.12413515699823774,0.14428419465909392,0.9428731008118159,1
0.20351925723588538,0.020900831598747116,0.8685079160200994,0.28230288699847095,0.2983539350617844,1
0.2269211461851217,0.9176668981384791,0.7744186470009599,0.5967924559760044,0.45325831567575714,0
0.1435301187602761,0.9259867705171417,0.7496635971591542,0.278883537971196,0.9474960654406981,0
0.9351909411648991,0.6595188273128846,0.9850035570515672,0.18724824548079344,0.7313903595877,1
0.15217611363174222,0.6916912080143945,0.9198518197088097,0.5360975615336193,0.7630666375267848,0
0.1431217286104426,0.6331945703897671,0.06319189613231446,0.036897876175256195,0.6340625826361445,1
0.5728085801661565,0.32925114185428095,0.5129296101777527,0.6843401501031771,0.6447278177077649,1
0.07363251145112826,0.6781193214714616,0.6595330792736182,0.669613991668419,0.8473532613490187,1
0.5767026426862858,0.9379008581863693,0.9800092796301229,0.7518438318071317,0.35868175380763045,0
0.1430984156096068,0.8201399190281806,0.1466323359344146,0.14616942202626537,0.9190425561244531,0
0.5598726743029245,0.2933329732635075,0.9629838856008812,0.7073306849843404,0.5348445092028395,0
0.3294802547720813,0.6766165313893417,0.7308951676547136,0.7121101804104166,0.1953376488156806,0
0.6972442369649714,0.5814468756351512,0.8500762419230575,0.6247688010046679,0.14627668164193208,1
0.3185327161308392,0.743817665273264,0.7399617815057729,0.2227147894302386,0.35459331693249374,0
0.015319641542071438,0.3317045481548404,0.026339017493530292,0.8728707077214075,0.6666472443241764,1
0.969147770477655,0.8919242403480362,0.6034752819198068,0.5029286633722841,0.883724490734674,1
0.29841508710680664,0.22351824084023308,0.4100211181592719,0.05319784537619199,0.30197182490998997,1
0.08368032668904068,0.05266093704206365,0.5513398158275484,0.7081652139361997,0.5366745204281356,0
0.07057737656574192,0.3949693507974228,0.11095143539146912,0.6500636449567052,0.8264064689039325,0
0.11670572260842271,0.066852765505515,0.405951941536261,0.3034736765166972,0.26068985079831375,1
0.21139613595384799,0.3169250166415214,0.9653744363851433,0.8576709444814763,0.6013570893529527,1
0.8004745605632646,0.014735537752948669,0.11145531872110659,0.29246154606387753,0.6438989998123973,0
0.883413987604649,0.23114015848701364,0.13920245658451758,0.8479193534340715,0.40913564422126303,0
0.699508440171436,0.5480287180947836,0.17591140284918982,0.7005753176010302,0.42077818614410234,0
0.2877485381706286,0.9026982850742541,0.00598582228052047,0.4048697319847483,0.30051199432269504,1
0.05447949088672077,0.08042326966945001,0.17228689391354302,0.5049997266688925,0.28264355340141867,0
0.8378590119956973,0.2399759006003529,0.7202211984559103,0.21037667656631287,0.04255256277424435,0
0.2646217252741866,0.8375685256441098,0.0822511432742804,0.34449566283776656,0.008016814887079171,0
0.6302445701818143,0.9427597847265307,0.384366176326397,0.576917932774858,0.4522845066088823,0
0.9733307398886833,0.7359986616560087,0.04422300168573001,0.10872466603291542,0.47048083206132474,0
0.6317459292763924,0.29039588884221845,0.6746447096482922,0.5765253961775413,0.4350925779242544,0
0.5822970258211144,0.9164635295518,0.24320413873967228,0.7912119336362285,0.011957156279548187,1
0.08479832577619062,0.9496855278207114,0.6977286648424654,0.6333172087475545,0.33405526777338523,0
0.18433717991677556,0.37991607252094317,0.5983901929100619,0.6343818513670577,0.16955066486173143,0
0.44550192024829893,0.5667584694795451,0.9599608094339183,0.5494231045854612,0.5805994101076591,1
0.7651886847312628,0.4189119457511381,0.38386784110584204,0.5909092084329078,0.78330781058458,0
0.6375817163497141,0.18613114955121335,0.39770028070173813,0.5125967983291704,0.5237443846830823,0
0.33959513894879834,0.5224146422290782,0.6729753919573452,0.46797271317528,0.45134736364222405,1
0.8015828246494835,0.756838028209624,0.42240495317605886,0.9960133420451096,0.06647098736753443,0
0.32599573690704986,0.036830504433338795,0.8394693823886296,0.7556302263012027,0.6836766019803885,0
0.21447222323209103,0.707718848332019,0.3553117574647391,0.8685695018126325,0.19950164489388322,1
0.2178407620704519,0.9605862903449571,0.51702014775966,0.44638573982998,0.35174870387691404,1
0.8312125208057458,0.35270754761409306,0.3561569706362414,0.12333415072376863,0.52072638438525,1
0.9237499910166088,0.9575392293586598,0.9955155419605077,0.4730705386422389,0.7749480833836053,0
0.552534732285385,0.547957746254994,0.806240910714474,0.8353579786972213,0.019793254416408335,0
0.9427898542388701,0.8229835316062867,0.7211087642950411,0.8520323727212364,0.5372632579692072,1
0.7732635213230862,0.5986490042562098,0.5429307239840149,0.21160772232050795,0.8474150296349755,1
0.8838710166161918,0.9711926244543028,0.1204386659356167,0.29157419446390265,0.6854056795619486,0
0.8552293495203315,0.7513041753377596,0.455592099581824,0.7259773988662549,0.07212490649743442,0
0.662538447418253,0.008012861309172226,0.047548770736504875,0.7572955581393032,0.4776270455086328,0
0.05955098408711135,0.48186119426701157,0.0627543304705318,0.3460322432117042,0.1573726055311332,0
0.21937246539189192,0.19560560418311468,0.3717679249556919,0.10790831673317236,0.5277364499400188,0
0.4071010137537614,0.8398650434200675,0.8259250922704733,0.8242777822407227,0.469639276134729,0
0.2907886087762608,0.4154012740996672,0.6873717386847091,0.529786356482415,0.6243041050681296,1
0.6937177386160651,0.9183632949425639,0.9439758329498322,0.8404699985140113,0.0650614965109978,1
0.9793350046453114,0.7036307261702739,0.6933921491260452,0.02310598220936666,0.47939992129530384,0
0.6264996895156622,0.27850940385040357,0.08324003278844272,0.5324448611250153,0.446294558245209,0
0.044080324138582205,0.5194180965915223,0.10771683678860311,0.4245507755273954,0.27041291023875647,0
0.9704708113777909,0.03473323687771834,0.5600232360909704,0.15192032210595696,0.3192941115712613,1
0.1839009715307931,0.9951468797123554,0.03236206711320766,0.5413564591406672,0.608042714658387,1
0.7721678956955529,0.6259835163317904,0.23134690678373016,0.5980388829968575,0.9749668766753669,0
0.8484517686047601,0.4534971138552021,0.4774082177737754,0.13290839762233442,0.569925122835963,1
0.2802433929964514,0.10811425542469877,0.4742094054142564,0.04507128402216243,0.12013174342988941,0
0.21904398587395313,0.9906346168791987,0.8084816002702894,0.5417583363656534,0.2325653842314067,1
0.5189198888498054,0.6489970860780717,0.004563917022544994,0.9878936040816121,0.6267810005280847,1
0.9882464745678939,0.46906579309813234,0.6235073505622747,0.46146074221843913,0.009483642777262435,1
0.8498917160952997,0.4490016105023933,0.47093619192677616,0.35996413935292737,0.432656467539011,1
0.7255507166350357,0.7006244813591657,0.808378955676464,0.9746670691763248,0.39116523252295954,0
0.33895951786252343,0.4935250647767212,0.15438956247763125,0.7580296120286251,0.5811379250931314,0
0.21134072633695755,0.8640350520056262,0.6190625173897032,0.034039320325389255,0.19651688871592077,0
0.8910934871926031,0.38104555641165005,0.9843515857275805,0.5297522869609391,0.20791514692247504,0
0.5938945598565543,0.10235093851367627,0.8075147175000643,0.6278402091012841,0.9639466197949512,0
0.6901077906924965,0.04915035566549075,0.47642824053523425,0.5313102423893735,0.9167759658120743,0
0.43246679155663603,0.5935135727652595,0.18595610469037227,0.24462614079332723,0.5485867645183811,1
0.6969845637682128,0.4354607009209911,0.4326685647154924,0.25599428703976745,0.6981307656215898,0
0.00547287571078825,0.512768640308113,0.0035647550316522114,0.5934679098254814,0.03090649159133907,1
0.9400670798976386,0.4779537622211818,0.6840227313787992,0.8535984745650939,0.23542211414466074,1
0.5400539021346633,0.8634495842408936,0.5377736080092311,0.3927724962045982,0.3688698076136945,1
0.3841083600922499,0.61543128833449,0.04566114551783074,0.41538287458220535,0.560589128746821,1
0.7863807874336549,0.5299937456079619,0.9261727351144866,0.4437729923703895,0.6507941511563512,1
0.017581112794190834,0.2384480673905105,0.8154573463985902,0.5862150551551009,0.9461730610306095,1
0.7528764373162871,0.4496638582502889,0.7787112680783531,0.46778678162401155,0.33016887142159523,1
0.047096071982964505,0.8656233638198734,0.4189417358894446,0.685170285024421,0.15305948529765023,1
0.828962356951751,0.82420044603869,0.482147596249793,0.6721447081076867,0.5214538418828122,1
0.5522659720690399,0.8888015671887535,0.9669157313406077,0.36749894310333286,0.33173312624376716,1
0.303807436079506,0.7707587938091672,0.7228974596306105,0.04380007604925862,0.08844089070575578,0
0.6462049003064708,0.2749586242239288,0.0915803160649502,0.4136637118025832,0.877482829262491,0
0.3663117835134724,0.6956300387833838,0.9005748695761311,0.16931308134390222,0.60970173184192,1
0.9076592420778726,0.19341309438911303,0.9887126137883723,0.36508352984691317,0.21752581020440875,1
0.8378194514832966,0.4679089853213132,0.6706781794550349,0.4896072140755521,0.6435277979376846,1
0.03536881499690048,0.35018022653248504,0.657311859302041,0.35078058204530416,0.7757546200942937,0
0.9608845089316642,0.03741144785555306,0.855318155245047,0.16906401749676403,0.9173370942145613,1
0.9467927460984521,0.5691796046171994,0.4790121214881128,0.758499895309104,0.9180215118610634,0
0.23244607206232293,0.38244144180352546,0.41753599490488047,0.8458212472147199,0.13691702100429215,1
0.6230441822561943,0.3509413035378325,0.8855141253543269,0.3397908784523713,0.977946284826768,1
0.015632109013896778,0.23955362269668012,0.4573209132433972,0.2563245829841969,0.7373935111403973,1
0.8145514690690876,0.6975079945422467,0.9703984833089404,0.45603800153602614,0.9797697953768585,1
0.12461063044989906,0.8459446542530193,0.038441288857789635,0.5319165664283612,0.4844716128770613,1
0.8562996167322736,0.7007324402289807,0.44105652024665687,0.8956715540147001,0.8858693971585211,0
0.024731833328095254,0.8710185792233621,0.5265853566506833,0.838960832664477,0.18132359604617343,0
0.15109551937925192,0.7222031457029517,0.27535769519009423,0.558840551505265,0.6888155387944344,1
0.610407508972952,0.6989654734107645,0.6203572827750505,0.37912803116476035,0.09049441567271221,0
0.8553451479566024,0.8460082198881138,0.005679062535137502,0.8408654976200182,0.15098880607468568,0
0.33286260306393667,0.4133486417031502,0.6796308488782048,0.09241548527305177,0.8266455892134613,1
0.9427477862870044,0.9526958686313398,0.09183800151895116,0.9193802535702474,0.5678288970415076,1
0.7269285625833536,0.9305967064992454,0.6609954565914286,0.456739445679299,0.5251118333696205,1
0.684503479039147,0.944698901255866,0.8898086980624091,0.5770672553159917,0.21101026907793308,1
0.3467291246846258,0.36180749825992775,0.2891740339853255,0.7467455841016601,0.8359876016280009,0
0.31983089417649346,0.8461259865482451,0.7344374078796595,0.4411164796345377,0.6986630299108879,1
0.7693383112842795,0.5610311042698535,0.4431133892764727,0.10171444692194787,0.001369671119481386,1
0.9372513105826416,0.26748477911149915,0.6629840205834842,0.9433611585013026,0.8182912783790818,0
0.1225828042493744,0.8019124504453412,0.7263930989760119,0.32939710268723177,0.6896017983506721,1
0.825887225649845,0.2914219088697245,0.869029274680798,0.0788143840640756,0.5274544542312556,0
0.23321965646054932,0.7280104945350767,0.17486599142830284,0.34145378917207914,0.12738575679471464,1
0.81191473895551,0.13227478399124482,0.7231516059877334,0.7072302179572338,0.1423683871615984,0
0.5660510763517281,0.4968793183125032,0.5945045689824755,0.9372276325135384,0.08053702243535188,1
0.8205037303723468,0.8621074619474167,0.12627409032922632,0.6561061383591726,0.702123147889142,1
0.5486662825182007,0.5029299582923314,0.3178184261252458,0.6890815862629014,0.2855466580556282,1
0.460023187037104,0.8573691673170316,0.08954001310625737,0.5283702569689203,0.486074060521,1
0.37848139808695225,0.5975296928382908,0.01562650170645652,0.49246957495019583,0.4856905404317594,1
0.5161122916423077,0.21244025631713537,0.20759650057094203,0.6472025582623911,0.09272750588997392,0
